Cube.095,-16.36435890197754,16.929704666137695,-59.86624145507812
Cube.097,16.548139572143555,-9.060791969299316,-57.76780700683594
Cube.098,18.16208839416504,-16.59664916992187,-56.11092376708984
Cube.099,32.43800354003906,-8.73609733581543,-57.25264739990234
Cube.100,39.095096588134766,-12.24301338195800,-56.44689178466797
Cube.101,-68.03712463378906,-26.8671875,-43.79342269897461
Cube.102,-67.07666778564453,-15.78820037841796,-45.4896354675293
Cube.103,-42.81340026855469,2.403120756149292,-57.97317123413086
Cube.104,-53.39791870117187,-11.65629482269287,-53.50810241699219
Cube.105,-56.15601348876953,-14.66207599639892,-51.72119140625
Cube.106,-54.73318481445312,-27.17773628234863,-50.87927627563476
Cube.107,-15.87130546569824,-0.659624040126800,-58.26532363891601
Cube.108,20.293424606323242,0.4032526314258575,-58.72110748291015
Cube.109,57.39155960083008,-3.538609027862549,-55.37822723388672
Cube.110,64.13459014892578,52.98063278198242,-41.88717651367187
Cube.111,67.87431335449219,49.991634368896484,-42.21881866455078
Cube.112,79.65821075439453,40.053123474121094,-42.56106185913086
Cube.113,92.33200073242188,32.02330780029297,-43.92712020874023
Cube.114,111.00218963623047,9.050383567810059,-37.89888381958008
Cube.115,92.75723266601562,4.298307418823242,-50.14201736450195
Cube.116,84.48613739013672,14.884359359741211,-52.5515022277832
Cube.117,75.54000091552734,33.10906982421875,-52.56179809570312
Cube.118,74.37903594970703,37.03411865234375,-51.75595855712890
Cube.119,-35.44773483276367,42.23651123046875,-53.52683258056640
Cube.120,-36.79909896850586,36.8375358581543,-54.73321533203125
Cube.121,-43.43479919433594,30.234085083007812,-53.84531021118164
Cube.122,-78.21311950683594,32.09714889526367,-26.68747901916504
Cube.123,-65.82526397705078,52.715003967285156,-36.96785736083984
Cube.124,-70.35855102539062,31.67804527282715,-31.90604209899902
Cube.125,-81.52778625488281,17.68309783935547,-23.58212471008300
Cube.126,-77.11009979248047,43.30691909790039,-28.70251655578613
Cube.127,-57.42804336547851,35.040950775146484,-40.67185211181640
Cube.128,-38.23150253295898,11.672333717346191,-58.63140869140625
Cube.129,-48.43903350830078,3.608370065689087,-56.59535980224609
Cube.130,-49.86700820922851,-24.51088714599609,-53.27069091796875
Cube.131,-36.66104507446289,-30.83302307128906,-53.70269775390625
Cube.132,87.22531127929688,36.537567138671875,-45.10774993896484
Cube.133,69.92686462402344,48.46973419189453,-46.46793746948242
Cube.134,82.75569915771484,39.452945709228516,-47.75102996826172
Cube.135,94.22972106933594,30.568452835083008,-45.86720657348633
Cube.136,92.81991577148438,27.443511962890625,-50.47620010375976
Cube.137,91.07846069335938,32.695308685302734,-49.33476257324219
Cube.138,83.43492126464844,34.48459243774414,-51.22902297973633
Cube.139,53.55301284790039,51.282264709472656,-49.77986907958984
Cube.140,18.479576110839844,53.31116485595703,-48.63376998901367
Cube.142,-31.24639892578125,49.41304016113281,-52.44176483154297
Cube.143,-39.02783966064453,48.18678283691406,-50.33514022827148
Cube.144,-53.79788970947265,44.428035736083984,-42.24810409545898
Cube.145,-75.3042984008789,72.30645751953125,-36.79624176025390
Cube.146,-76.34513092041016,76.42352294921875,-35.71003341674805
Cube.147,-89.56820678710938,63.40339279174805,-23.08585548400879
Cube.148,-94.5021743774414,61.3211555480957,-14.06689739227295
Cube.149,-89.96658325195312,58.44482421875,-20.00099372863769
Cube.150,-94.9062271118164,39.43853759765625,-2.970751285552978
Cube.151,-95.87357330322266,28.75523567199707,-0.326912999153137
Cube.152,-91.71905517578125,12.174368858337402,-11.09173393249511
Cube.153,-91.5667724609375,7.6828227043151855,-12.29768466949462
Cube.154,-84.33891296386719,10.239328384399414,-23.01502418518066
Cube.155,-32.00257873535156,18.731882095336914,-59.11054611206055
Cube.156,-6.092980861663818,-14.83515357971191,-53.96569061279297
Cube.157,-20.22693634033203,-20.91068458557129,-54.32597351074219
Cube.158,-27.09089088439941,-15.49962997436523,-55.90591049194336
Cube.159,-20.45165634155273,-32.85357284545898,-52.13457107543945
Cube.160,-4.456405162811279,-0.550044119358062,-58.8318977355957
Cube.161,47.914485931396484,33.42814636230469,-53.03063201904297
Cube.162,-34.07888412475586,60.35338592529297,-44.2939453125
Cube.163,-31.43174171447754,60.38395690917969,-46.28284454345703
Cube.164,-19.79230117797851,59.93898391723633,-49.01351547241211
Cube.165,-18.95483779907226,55.21548843383789,-51.24378204345703
Cube.166,-61.6509895324707,71.25308227539062,-41.0876350402832
Cube.167,-64.2293472290039,67.46200561523438,-40.56071472167969
Cube.168,-87.23059844970703,77.91854858398438,-24.31589126586914
Cube.169,-37.88944625854492,47.63309860229492,13.1473970413208
Cube.170,-92.52714538574219,76.4920883178711,11.746899604797363
Cube.171,-95.02946472167969,78.08992767333984,0.0057478081434965
Cube.172,-85.83777618408203,71.60282897949219,18.65713119506836
Cube.173,-84.83109283447266,66.46466064453125,34.47949981689453
Cube.174,-96.75955200195312,69.96376037597656,15.00995922088623
Cube.175,-98.27095031738281,58.50693893432617,5.75628137588501
Cube.176,-91.18509674072266,76.24817657470703,-23.15639686584472
Cube.177,-57.74764633178711,55.709712982177734,-40.94837188720703
Cube.178,-25.86852264404297,58.75587844848633,-49.56516647338867
Cube.179,38.61951446533203,55.23163604736328,-49.10617446899414
Cube.180,58.07088851928711,45.05289077758789,-51.80869293212890
Cube.181,67.84744262695312,30.20050621032715,-53.59593200683594
Cube.182,52.68360137939453,56.393314361572266,-46.6921501159668
Cube.183,11.332343101501465,33.5937385559082,-55.46750259399414
Cube.184,-88.57196807861328,52.76045608520508,-19.56658744812011
Cube.185,-93.15093994140625,47.37016296386719,-10.16929626464843
Cube.186,23.97222900390625,8.492352485656738,-58.60370254516601
Cube.187,34.0960807800293,27.326200485229492,-55.8309326171875
Cube.188,58.353328704833984,33.615718841552734,-53.17248916625976
Cube.189,79.84579467773438,7.598072528839111,-53.06524658203125
Cube.190,86.93952941894531,27.120925903320312,-51.97844696044922
Cube.191,93.68750762939453,12.981667518615723,-50.37865829467773
Cube.192,13.133321762084961,18.80405044555664,-59.94598007202148
Cube.193,8.948640823364258,20.596574783325195,-60.26836013793945
Cube.195,98.31764221191406,22.096309661865234,-39.64385604858398
Cube.196,103.30794525146484,10.015663146972656,-31.20655059814453
Cube.197,101.08628845214844,-0.429604321718215,-18.58360099792480
Cube.198,87.70314025878906,10.893909454345703,-19.95431327819824
Cube.199,93.79535675048828,3.6095809936523438,-16.84601593017578
Cube.200,113.51512145996094,-12.28963470458984,-14.22536182403564
Cube.201,111.48359680175781,-1.334527492523193,-23.90958786010742
Cube.202,109.08450317382812,3.3093531131744385,-27.11223602294922
Cube.203,125.33734130859375,-28.99960136413574,-3.725222826004028
Cube.204,121.01222229003906,-27.93893432617187,-2.656378507614135
Cube.205,123.33917999267578,-37.36495971679687,8.310088157653809
Cube.206,122.4400405883789,-40.89780807495117,13.058377265930176
Cube.207,132.51316833496094,-35.61209487915039,-4.240545272827148
Cube.208,104.18583679199219,15.714494705200195,-44.8577880859375
Cube.209,106.38385772705078,12.763594627380371,-44.31695175170898
Cube.210,105.58396911621094,7.717737674713135,-46.32801055908203
Cube.211,90.13960266113281,21.083589553833008,-51.64773559570312
Cube.212,64.3353042602539,-0.246072113513946,-54.91271209716797
Cube.213,31.958141326904297,39.4597053527832,-54.24323654174805
Cube.214,-34.46772003173828,32.457942962646484,-56.74205017089844
Cube.215,22.717437744140625,59.05960464477539,-44.78685760498047
Cube.216,11.448737144470215,38.9376335144043,-52.44230270385742
Cube.217,3.7426135540008545,38.67784118652344,-47.94363021850586
Cube.218,-18.00885009765625,41.15650939941406,-54.1066780090332
Cube.219,-6.429009437561035,36.316375732421875,-49.82090377807617
Cube.220,-6.72593355178833,31.35685920715332,-55.84905242919922
Cube.221,-33.56448745727539,54.684295654296875,-49.95711898803711
Cube.222,-14.35631275177002,56.1951904296875,-48.798583984375
Cube.223,-11.98190975189209,51.70374298095703,-43.23692321777344
Cube.224,-4.879159927368164,38.93046569824219,-42.1764030456543
Cube.225,-5.527421474456787,38.109031677246094,-45.27895736694336
Cube.226,-11.09612846374511,38.90679168701172,-50.12721633911133
Cube.227,-26.92898559570312,50.9052848815918,-33.34187698364258
Cube.228,-24.12691688537597,43.824623107910156,-27.59789276123047
Cube.229,-63.75940704345703,71.72393798828125,-24.12486267089843
Cube.230,-67.81379699707031,79.75923156738281,-33.49625396728515
Cube.231,-58.68045043945312,76.30143737792969,-38.30007934570312
Cube.232,-55.9771842956543,71.7923812866211,-30.13796806335449
Cube.233,-75.7615737915039,64.2984619140625,9.845926284790039
Cube.234,-78.62530517578125,66.2779312133789,15.48357105255127
Cube.235,-83.75667572021484,70.93540954589844,11.538081169128418
Cube.236,-87.12377166748047,73.93418884277344,3.7070152759552
Cube.237,-59.16334533691406,48.096561431884766,50.03321838378906
Cube.238,81.67835235595703,32.85833740234375,-38.00667190551758
Cube.239,89.92511749267578,24.602306365966797,-36.33063888549805
Cube.240,99.17107391357422,15.848418235778809,-35.3252067565918
Cube.241,111.62450408935547,4.236312389373779,-29.48248672485351
Cube.242,128.5193328857422,-37.37178421020508,4.49917459487915
Cube.243,128.2566375732422,-31.44759559631347,-3.086179256439209
Cube.244,122.35240936279297,-16.49324607849121,-15.92606067657470
Cube.245,110.85816955566406,-19.68142127990722,-5.143790245056152
Cube.246,103.74580383300781,-10.70245742797851,-9.033203125
Cube.247,101.6055908203125,-12.51348018646240,-5.725516319274902
Cube.248,-14.97645854949951,36.01760482788086,-23.35732841491699
Cube.249,20.722209930419922,19.619295120239258,-1.678069710731506
Cube.250,33.77226638793945,43.94142532348633,-23.75254058837890
Cube.251,33.17702102661133,52.241729736328125,-29.45291900634765
Cube.252,42.423213958740234,48.569053649902344,-28.48773574829101
Cube.253,45.19138717651367,55.58163070678711,-33.661865234375
Cube.254,49.10720443725586,54.26015853881836,-34.01621627807617
Cube.255,51.87422180175781,48.82988357543945,-31.08668899536132
Cube.256,45.602237701416016,36.49112319946289,-21.34057998657226
Cube.257,37.37324905395508,30.496353149414062,-17.36935043334961
Cube.258,41.94418716430664,19.72260856628418,-9.921326637268066
Cube.259,-59.06222152709961,60.469669342041016,-8.247346878051758
Cube.260,-37.97617721557617,39.12037658691406,34.01157760620117
Cube.261,-41.01751327514648,43.87787628173828,26.30450439453125
Cube.262,-82.16909790039062,74.10673522949219,-16.27640914916992
Cube.263,14.886269569396973,6.788205623626709,10.765176773071289
Cube.264,13.345824241638184,16.524330139160156,4.867795944213867
Cube.265,0.4813324809074402,24.0344181060791,-17.44266700744629
Cube.266,-11.67730903625488,25.534748077392578,-15.85245800018310
Cube.267,-21.8116512298584,20.231184005737305,49.43796157836914
Cube.268,30.106155395507812,62.72520065307617,-39.75229644775390
Cube.269,112.92398071289062,6.354754447937012,-39.96150207519531
Cube.270,-21.06936645507812,62.04041290283203,-46.3077507019043
Cube.271,-97.85594177246094,59.256065368652344,13.180243492126465
Cube.273,39.2033805847168,-19.38332939147949,-55.73200607299805
Cube.274,34.27288818359375,-19.38068389892578,-55.89847183227539
Cube.275,28.58751106262207,-21.61174392700195,-55.38422393798828
Cube.276,6.720262050628662,-17.55468368530273,-54.81190490722656
Cube.277,-11.38267707824707,-35.638916015625,-49.59783554077148
Cube.278,-20.17058181762695,-40.19918823242187,-49.60165405273437
Cube.279,-34.77608871459961,-39.74515151977539,-51.12089538574219
Cube.280,76.29408264160156,43.62003707885742,-45.1764030456543
Cube.281,-85.58500671386719,74.33407592773438,-30.09178924560547
Cube.282,-99.12334442138672,71.53312683105469,-6.77458381652832
Cube.283,-79.6658706665039,62.940673828125,42.76069641113281
Cube.284,-44.91688537597656,-14.14907455444336,-55.37679290771484
Cube.285,-44.99941635131836,-18.86516761779785,-55.16061782836914
Cube.286,-46.96469879150390,-35.09911727905273,-51.34242248535156
Cube.287,-34.73021697998047,-46.19593811035156,-48.77964782714844
Cube.288,-48.44124984741211,64.93595886230469,-38.99721527099609
Cube.289,-64.24494171142578,40.275211334228516,-36.29045867919922
Cube.290,-66.04666137695312,34.35098648071289,-34.48947525024414
Cube.291,-73.95355224609375,16.827526092529297,-31.8764705657959
Cube.292,-73.0782699584961,10.818207740783691,-36.54418182373047
Cube.293,-78.908935546875,-3.504453897476196,-31.68396759033203
Cube.294,-62.69682312011719,9.398460388183594,-48.58866882324219
Cube.295,-56.71349716186523,-4.6493239402771,-52.40399551391601
Cube.296,-65.12541198730469,-4.910565853118896,-47.34209060668945
Cube.297,-30.15692710876465,4.007894992828369,-59.93928527832031
Cube.298,-1.927045702934265,-6.212752819061279,-57.12424087524414
Cube.299,43.32908630371094,13.390371322631836,-56.2568473815918
Cube.300,-24.36382865905761,43.90107345581055,-54.71137237548828
Cube.301,-30.29696846008300,37.41733169555664,-56.2004280090332
Cube.302,-3.286317110061645,-21.91018104553222,-52.58870315551758
Cube.303,-18.35376358032226,-25.71794700622558,-53.24805068969726
Cube.304,-33.90592193603515,-20.95431709289550,-55.47450637817383
Cube.305,62.61021041870117,54.31865692138672,-44.86384201049805
Cube.306,59.16463851928711,55.19573974609375,-45.17244720458984
Cube.307,53.394718170166016,57.65382766723633,-44.61477279663086
Cube.308,62.983642578125,44.062889099121094,-33.46129608154297
Cube.309,66.79334259033203,45.20000457763672,-37.06952667236328
Cube.310,73.55894470214844,25.995529174804688,-24.49044990539550
Cube.311,75.62081146240234,18.941198348999023,-18.67095947265625
Cube.312,76.01232147216797,14.921174049377441,-14.8689546585083
Cube.313,63.543357849121094,25.732330322265625,-18.25007057189941
Cube.314,66.06922912597656,31.814090728759766,-25.25644493103027
Cube.315,81.86996459960938,19.950239181518555,-25.20358085632324
Cube.316,69.66497802734375,36.419918060302734,-32.36536026000976
Cube.317,71.45892333984375,37.94065475463867,-35.37966918945312
Cube.318,40.89889907836914,58.71377182006836,-35.05546188354492
Cube.319,56.59833526611328,37.250911712646484,-24.95963478088379
Cube.320,59.155860900878906,21.5683650970459,-12.59242916107177
Cube.321,50.91162872314453,29.101985931396484,-17.62184524536132
Cube.322,11.689624786376953,21.720233917236328,-9.859977722167969
Cube.323,-63.7362174987793,57.15943908691406,11.649361610412598
Cube.324,-58.32697296142578,57.61699295043945,0.2764063477516174
Cube.325,-74.0636215209961,61.938331604003906,24.563974380493164
Cube.326,-74.48204040527344,62.27819061279297,31.58075714111328
Cube.327,-67.88790893554688,56.009071350097656,41.811920166015625
Cube.328,-70.88212585449219,58.63779830932617,39.4600944519043
Cube.329,-65.02894592285156,53.384769439697266,40.739830017089844
Cube.330,-55.04281997680664,44.39739227294922,49.43407440185547
Cube.331,-33.39156341552734,40.92802429199219,27.881114959716797
Cube.332,-45.73138046264648,48.50026321411133,18.17691993713379
Cube.333,-60.92268753051758,54.14690017700195,18.638242721557617
Cube.334,-68.70408630371094,58.256378173828125,19.775455474853516
Cube.335,-34.82332229614258,48.46877670288086,4.315210819244385
Cube.336,-24.86904716491699,37.88750076293945,26.88344383239746
Cube.337,-31.28778076171875,30.153608322143555,45.067543029785156
Cube.338,-50.25939559936523,40.94135665893555,45.47273254394531
Cube.339,-55.53017044067383,45.43376541137695,42.2006950378418
Cube.340,-60.28072738647461,49.0339469909668,44.81755065917969
Cube.341,-38.73711776733398,46.515419006347656,17.89982032775879
Cube.342,-43.20873260498047,52.70034408569336,-1.037227630615234
Cube.343,-42.21081924438476,50.360050201416016,7.83655309677124
Cube.344,-37.31160736083984,32.405250549316406,46.729393005371094
Cube.345,-40.89872360229492,31.775588989257812,53.88371276855469
Cube.346,-52.53764724731445,42.254798889160156,58.13935470581055
Cube.347,-51.77947235107422,41.62919998168945,52.46500778198242
Cube.348,-62.33949279785156,50.82130432128906,53.35748291015625
Cube.349,-65.13035583496094,67.61754608154297,-17.91205596923828
Cube.350,-70.7273178100586,72.90943908691406,-23.17168045043945
Cube.351,-77.53334045410156,71.87479400634766,-16.41170501708984
Cube.352,-84.31278991699219,73.88027954101562,-10.33899211883545
Cube.353,-89.03628540039062,75.64595031738281,-4.955609798431396
Cube.354,-46.1884651184082,60.824214935302734,-32.22574234008789
Cube.355,-44.95792388916015,55.902069091796875,-25.37551116943359
Cube.356,86.98951721191406,14.938803672790527,-24.48580360412597
Cube.357,77.3294448852539,29.81947135925293,-31.91697311401367
Cube.358,57.438385009765625,41.83090591430664,-28.69891357421875
Cube.359,90.47041320800781,17.397199630737305,-32.47865295410156
Cube.360,82.18280792236328,28.990903854370117,-34.83290481567383
Cube.361,104.00115966796875,5.522459030151367,-26.85355567932129
Cube.362,108.38229370117188,-2.400086164474487,-21.13776588439941
Cube.363,94.4275894165039,9.110438346862793,-24.9822998046875
Cube.364,83.65372467041016,9.761003494262695,-15.20338249206543
Cube.365,63.1813850402832,17.504114151000977,-9.772317886352539
Cube.366,79.76483917236328,3.1846330165863037,-6.913646221160889
Cube.367,70.74081420898438,9.927178382873535,-6.781379699707031
Cube.368,69.38082885742188,14.566360473632812,-10.26050758361816
Cube.369,62.439002990722656,9.854955673217773,-2.160784006118774
Cube.370,51.892784118652344,20.299531936645508,-9.934383392333984
Cube.371,90.05342102050781,-4.026452541351318,-6.993917465209961
Cube.372,49.81066131591797,11.052864074707031,-1.520446300506591
Cube.373,46.6124153137207,13.77336597442627,-4.267447471618652
Cube.374,24.004594802856445,51.620121002197266,-29.71905517578125
Cube.375,17.572206497192383,45.08513641357422,-26.5469913482666
Cube.376,29.45090103149414,57.61515808105469,-33.83837509155273
Cube.377,18.955354690551758,51.61799621582031,-32.75716018676758
Cube.378,12.657853126525879,49.21975326538086,-40.05813217163086
Cube.379,11.191123008728027,46.97642135620117,-41.83882904052734
Cube.380,11.921249389648438,48.937408447265625,-44.98830032348633
Cube.381,17.932483673095703,56.93193435668945,-42.94990921020508
Cube.382,20.017000198364258,56.57417297363281,-46.31428146362305
Cube.383,10.917284965515137,41.874366760253906,-50.22733306884765
Cube.384,64.17466735839844,48.75128936767578,-50.24603652954101
Cube.385,29.34519386291504,3.335757255554199,-57.95114517211914
Cube.386,11.05717658996582,2.72627592086792,-59.9684944152832
Cube.389,9.932259559631348,-25.64858055114746,-52.72875595092773
Cube.390,24.37480926513672,-4.572651863098144,-58.08355331420898
Cube.391,8.862706184387207,9.541437149047852,-60.70515060424805
Cube.392,-28.76090621948242,55.10801696777344,-37.15191650390625
Cube.393,-25.70986557006836,58.008243560791016,-39.32532119750976
Cube.394,-13.90216159820556,46.303131103515625,-32.64482498168945
Cube.395,-1.660220623016357,35.457706451416016,-35.03903198242187
Cube.396,2.451855421066284,37.349910736083984,-41.79559326171875
Cube.397,8.628046035766602,42.127132415771484,-42.07027053833008
Cube.398,7.251319408416748,30.048933029174805,-29.69984245300293
Cube.399,-2.518108606338501,32.568748474121094,-28.55698585510254
Cube.400,-10.25605869293212,29.743284225463867,-19.84326362609863
Cube.401,17.698514938354492,36.63285446166992,-23.20758819580078
Cube.402,11.229376792907715,43.42595672607422,-35.73633193969726
Cube.403,20.775880813598633,56.99642562866211,-36.92422485351562
Cube.404,18.147947311401367,23.543575286865234,-18.06110191345215
Cube.405,-29.83615684509277,32.60368728637695,39.43360137939453
Cube.406,28.910396575927734,6.935698509216309,8.863672256469727
Cube.407,35.109779357910156,14.463679313659668,-3.916057348251342
Cube.408,29.12537956237793,23.65326690673828,-14.63656425476074
Cube.409,71.82688903808594,23.027873992919922,-20.20141220092773
Cube.410,57.85737609863281,52.81288528442383,-36.59304046630859
Cube.411,-77.92704772949219,77.89373016357422,-32.96687698364258
Cube.412,-82.38736724853516,52.29694747924805,-26.21407699584961
Cube.413,-49.09918212890625,9.798985481262207,-56.29707717895508
Cube.414,70.51924896240234,30.058332443237305,-26.51688194274902
Cube.415,69.97319793701172,42.47195816040039,-37.89413833618164
Cube.416,-28.62774848937988,-31.98798751831054,-53.79324340820312
Cube.417,-54.03892517089844,14.245128631591797,-53.50384521484375
Cube.418,-51.78483963012695,30.547853469848633,-47.91057586669922
Cube.419,-57.27807998657226,19.455530166625977,-48.21379470825195
Cube.420,-47.44083786010742,47.61503601074219,-46.12363815307617
Cube.421,-68.18473052978516,15.268387794494629,-39.29946136474609
Cube.422,-56.11767578125,72.4208755493164,-39.96921920776367
Cube.423,-57.38356399536133,68.93987274169922,-41.50860595703125
Cube.424,-69.07864379882812,79.70758056640625,-37.15859222412109
Cube.425,-93.3332748413086,70.872802734375,20.272411346435547
Cube.426,-96.85890197753906,40.513885498046875,4.92704963684082
Cube.427,-84.7376937866211,31.574756622314453,-20.03706169128418
Cube.428,-90.23707580566406,27.939067840576172,-12.96808815002441
Cube.429,-87.43671417236328,16.169281005859375,-17.27525138854980
Cube.430,-80.89512634277344,3.1517558097839355,-28.03867149353027
Cube.431,-71.37120819091797,6.880016803741455,-41.14362335205078
Cube.432,-91.51596069335938,38.738990783691406,-11.33297729492187
Cube.433,-66.70697784423828,23.76580238342285,-35.13687896728515
Cube.434,-46.00566101074219,54.70157241821289,-45.86801147460937
Cube.435,-60.27142333984375,-7.072007179260254,-50.06869506835937
Cube.436,-62.75105285644531,-14.52146625518798,-48.33664321899414
Cube.437,-78.31047821044922,-8.384202003479004,-33.27570343017578
Cube.438,-71.7723617553711,15.664542198181152,-34.86864852905273
Cube.439,-56.15999984741211,3.805028200149536,-53.58979034423828
Cube.440,-44.04356002807617,-5.027059078216553,-56.83343505859375
Cube.441,-80.22386169433594,37.97951889038086,-25.44826889038086
Cube.442,-46.00771713256836,24.96092987060547,-54.33184051513672
Cube.443,-37.59186172485351,17.065208435058594,-58.37475967407226
Cube.444,-74.12992095947266,49.68465805053711,-31.97845649719238
Cube.445,-78.4482421875,13.243549346923828,-28.17983245849609
Cube.446,-75.67131042480469,-9.253933906555176,-37.2052116394043
Cube.447,-68.5470199584961,2.7918026447296143,-44.74282836914062
Cube.448,-92.26983642578125,28.82345199584961,-9.467226028442383
